"353140205","SZCZECIN","2018","02","23",2.9,"",2.1,"",-4.4,"",3.0,"",69.6,"",1027.1,"",1028.1,"",.0,"",.0,""
"353140205","SZCZECIN","2018","02","24",3.4,"",4.5,"",-2.4,"",3.0,"",58.9,"",1030.3,"",1031.3,"",.0,"",.0,""
"353140205","SZCZECIN","2018","02","25",3.4,"",1.8,"",-6.5,"",2.8,"",75.8,"",1031.9,"",1032.9,"",.0,"",.0,""
"353140205","SZCZECIN","2018","02","26",3.4,"",2.8,"",-6.5,"",2.5,"",68.5,"",1029.0,"",1030.0,"",.0,"",.0,""
"353140205","SZCZECIN","2018","02","27",3.5,"",3.5,"",-8.5,"",2.1,"",66.1,"",1024.2,"",1025.2,"",.0,"",.0,""
"353140205","SZCZECIN","2018","02","28",.3,"",2.9,"",-9.7,"",1.8,"",61.3,"",1028.9,"",1029.9,"",.0,"",.0,""
"353140205","SZCZECIN","2018","03","01",.3,"",2.5,"",-9.3,"",1.9,"",61.8,"",1021.8,"",1022.8,"",.0,"",.0,""
"353140205","SZCZECIN","2018","03","02",.3,"",2.4,"",-9.8,"",1.8,"",62.9,"",1009.9,"",1010.8,"",.0,"",.0,""
"353140205","SZCZECIN","2018","03","03",.0,"",2.0,"",-7.8,"",2.2,"",66.6,"",1007.4,"",1008.4,"",.0,"",.0,""
"353140205","SZCZECIN","2018","03","04",.0,"",4.4,"",-4.9,"",2.5,"",60.5,"",1006.4,"",1007.3,"",.0,"",.0,""
"353140205","SZCZECIN","2018","03","05",4.3,"",3.9,"",-.7,"",3.6,"",61.8,"",999.7,"",1000.6,"",.0,"",.0,""
"353140205","SZCZECIN","2018","03","06",5.4,"",2.4,"",.9,"",4.8,"",74.9,"",995.6,"",996.5,"",.0,"",6.2,""
"353140205","SZCZECIN","2018","03","07",8.0,"",1.6,"",.6,"",6.1,"",94.6,"",992.8,"",993.7,"",2.4,"",.5,""
"353140205","SZCZECIN","2018","03","08",7.1,"",3.4,"",2.4,"",6.5,"",89.9,"",999.4,"",1000.3,"",.3,"",3.0,""
"353140205","SZCZECIN","2018","03","09",6.5,"",4.6,"",3.6,"",6.5,"",82.6,"",1002.6,"",1003.5,"",.3,"",.0,""
"353140205","SZCZECIN","2018","03","10",6.9,"",2.8,"",2.6,"",6.5,"",87.3,"",1005.6,"",1006.5,"",.1,"",.1,""
"353140205","SZCZECIN","2018","03","11",6.1,"",2.8,"",8.0,"",8.8,"",82.3,"",999.9,"",1000.8,"",.0,"",.0,""
