"249180010","PSZCZYNA","1957","07","02",31.4,"",.0,"8",22.1,"",.0,"8",4.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","07","03",25.0,"",.0,"8",19.0,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","07","04",30.7,"",.0,"8",23.0,"",.0,"8",4.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","07","05",33.0,"",.0,"8",25.0,"",.0,"8",11.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","07","06",28.0,"",.0,"8",22.6,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","07","07",29.0,"",.0,"8",21.9,"",.0,"8",4.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","07","08",34.9,"",.0,"8",25.4,"",.0,"8",1.5,"","W",0,"9"
"249180010","PSZCZYNA","1957","07","09",30.4,"",.0,"8",20.7,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","07","10",26.5,"",.0,"8",18.3,"",.0,"8",3.4,"","W",0,"9"
"249180010","PSZCZYNA","1957","07","11",24.5,"",.0,"8",19.7,"",.0,"8",.5,"","W",0,"9"
"249180010","PSZCZYNA","1957","07","12",24.0,"",.0,"8",17.4,"",.0,"8",.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","07","13",22.5,"",.0,"8",20.0,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","07","14",23.0,"",.0,"8",19.6,"",.0,"8",2.4,"","W",0,"9"
"249180010","PSZCZYNA","1957","07","15",21.5,"",.0,"8",18.0,"",.0,"8",14.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","07","16",17.7,"",.0,"8",13.7,"",.0,"8",44.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","07","17",17.6,"",.0,"8",14.1,"",.0,"8",9.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","07","18",22.0,"",.0,"8",16.8,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","07","19",25.0,"",.0,"8",18.6,"",.0,"8",.0,"9","",0,"9"
"249180010","PSZCZYNA","1957","07","20",28.0,"",.0,"8",17.4,"",.0,"8",27.2,"","W",0,"9"
"249180010","PSZCZYNA","1957","07","21",17.1,"",.0,"8",15.2,"",.0,"8",2.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","07","22",18.6,"",.0,"8",15.3,"",.0,"8",2.0,"","W",0,"9"
"249180010","PSZCZYNA","1957","07","23",19.6,"",.0,"8",16.1,"",.0,"8",8.4,"","W",0,"9"
